unique_id,citation_context,citation_class_label,predicted_classes
c4b5b8d3c4342404e126b70ee16e24afe2a5cb6c>8045c1fb56962c01efc3c74916264dcbb4045e1a_0,"While grounded in the work of Kurt Lewin (Bray, Lee, Smith & Yorks, 2000) and Paulo @@CITATION@@, modern versions of PAR draw from an eclectic range of ideas including pragmatism, phenomenology, critical theory and humanistic psychology (Bray et al.).",method,method
e4c9cd804e8fa79778ece80f402795ac451a403d>c90dbc005639cb369187ac5420eb0a5bebb3c904_0,suggested that 750 laparoscopic radical prostatectomies were necessary in order to reach results equivalent to the open approach @@CITATION@@.,background information,method
75a4fb27e5d9334395ea36a27496cbcef37bf88c>2c6313c8f2267437f4b212000335a7742cc44d0b_0,"…TEOAE 5 transient-evoked otoacoustic emission INTRODUCTION I t has been speculated that musical experience and training affects the development and plasticity of the central auditory system (Parsons, 2001; Baeck, 2002; Pantev and Herholz, 2011; @@CITATION@@; Strait and Kraus, 2014).",background information,method
65f82a55f2eee84a7f2e935382904a9a5cc5a380>2be8664f7184d76625f67f145e506495ccc5ac32_4,"These results are consistent with CYP450derived @@CITATION@@, not NADPH-derived oxidants, as essential intermediates in TNF- -stimulated expression of MAdCAM-1.",results comparison,method
955c6c8eb1a9330d4fca62ed2ecf433f6c315a23>8797b68a8992035d7a3e4babfdae9665b8087377_0,"However, for the experiments presented here, we made the decision to use SNR without signal and estimate normalisation, and hence the results will appear different from related results that we previously reported @@CITATION@@, [44], where we performed signal normalisation.",method,method
4980b8d7456167cb89220edffb64bbcae9e821a1>cd3ec44681cb731d2c8a6490dfbb915891165d96_3,"…in host tissue degradation, as well as immune system evasion and destruction of host physical barriers, further promoting inflammation, remodeling of ECM and the generation of oxygen radicals, which results in mutagenesis that may promote the onset and progression of cancer (@@CITATION@@).",background information,method
7ad0af58892ab0248c046627d2e343882c5abf39>93504374d942ba75b7ebb8a5087c6cf9ee0ff6e6_5,Arctic ground squirrel populations in the boreal forest are smaller (@@CITATION@@) and appear to exhibit demographic characteristics indicative of sink habitat types.,background information,method
838069cd04cbe38e1e78239a8ab87185d4fcaa2a>1a492a136206f3432879f56c7d72c90c04b8a9fb_0,"…lowfrequency loss of outer-hair cells and a small loss of apical and basal inner-hair cells (for review, see Willott, 1991; Saitoh et al., 1994; @@CITATION@@; Spongr et al., 1997; Ingham et al., 1999; Turner and Caspary, 2005) and auditory nerve fiber loss (Keithley et al., 1989,…",background information,results comparison
8f03bef964ecb47cd0379cd14e5e4804e4c09cab>7793416bbf1916d59af727e0b34e780d6477fcfb_0,"Literature Review Numerous path planning algorithms within the Lagrangian framework are discussed in the survey papers on swarm robotics [9], @@CITATION@@.",background information,method
d690429b7f5cfb26e37bee4a3d04b067f58bf75a>06b8f816ac5f295904a520fbaa30fcd479552fc2_1,"(Leach 1819) nauplii ad libitum throughout the experiment according to @@CITATION@@ In total, 20 larvae from each replicate was sampled at one, four, eight and 12 wah, sedated with ice water and culled as previously described for other atherinopsid species (Hattori et al.",method,method
f0be13edd8ab36e216fc161f772367560e6dfb9e>f12ed3fbd4402a1578246a8eae0b4e4a0c8afc3e_0,…physiological changes in response to such stresses result from the plant hormone ABA that regulates expression of stress-related genes and that in turn leads to various adaptive responses at the cellular and whole plant levels (Shinozaki and Yamaguchi-Shinozaki 2000; @@CITATION@@).,background information,method
17c5b8ef95dd091c45a238b3ded19f53f2628287>3062354c348bfe00fd3e29bfa44524f5b8c4e3c6_0,"However, prolonged incubation of latex enzyme resulted in decreased absorbance due to hydrolysis of formed fibrin clot suggesting its plasmin like activity @@CITATION@@.",background information,method
ed4897ae1b2d02e111c4739754581dca4c5babd5>89415b72a1b3bb52b4e26a0bcd0dfe4f04515620_0,"In a European context, our results are perfectly comparable to those obtained in Ireland @@CITATION@@ or the UK [29].",results comparison,results comparison
f8bb6923e63a1b002be6eed532c70b55ad18c1fa>75527236301fcca7175e11f957ed3636c12fbc74_0,"Second, each gambling trial showing a sure and a gamble option in De @@CITATION@@ was equal in terms of expected values.",background information,results comparison
d65efab890a53c2dff6a0088426571e9495aa0f6>1502a66cac390fbc595b0d42136d31f96fb24cc5_1,"On the contrary, in T. foetus, full enzyme activity requires Mg2+, but Mn2+ can yield half maximal activity (@@CITATION@@).",background information,method
5affffda453348e7b805d1813891fc4b0028c92e>1ac3ef9982906a6530d5f826949b43c4e9176371_0,The observations provide more evidence that generation of crossreactive antibodies are derived from activation of cross-reactive memory B-cells that recognize conserved epitopes in multiple influenza strains [20] @@CITATION@@.,background information,method
51fedeada957289fe11dc3d76432a47b132f1d94>e0b84142288dd754350a3c7a2ac4182f777b4242_0,"In a phase 1 trial of OGF in 16patientswith pancreatic cancer, a MTD of 250 μg iv weekly was established @@CITATION@@.",background information,method
9a3e1bdb3f9ffddd8b074c84a0db8d24cf30a95f>a5783766787213ca06e12ac83448632a728797cc_3,"CEACAM1 carrying Lex is the major ligand of DC-SIGN Recently, DC-SIGN expressed on DCs has been identified as the major receptor for fucose-containing structures like Lex and other Lewis glycans (@@CITATION@@).",background information,method
c524cd617eb5b35de516c6e91f4e3a40fc4b57d1>1f05e03a04d34cb28c931773c3dde824348df03b_1,"Once attached, it is believed that retraction of the pilus moves one or more F6 particles in close proximity to the bacterial cell membrane, allowing membrane fusion [12] and ultimately phage entry into the cell via the viral lytic enzyme P5 @@CITATION@@.",background information,method
c980f79612a951d465b3ee9edac58867bc42bd80>24526509a4f7c1a7849a0e40109cb3ade4cf06fe_0,This result is in agreement with data previously reported in ovines @@CITATION@@ and bovines (Sejrsen et al.,results comparison,results comparison
487300339e6f6c5748f2cea01ed5995f26e2c2fc>d8d7a283eb67cd28d50feff3516c498414983537_1,"Indices of insulin sensitivity The whole body insulin sensitivity index (WBISI) is a surrogate measure of insulin sensitivity, which we have previously described and validated against the euglycaemic–hyperinsulinaemic clamp in obese children and adolescents @@CITATION@@.",method,method
77327574bc81de0e3a339968b758e10d7f9c7183>fa7f5e3c1aa18c7300e162ac8e0d783c2cfc028f_0,"To assess the process expertise of all preceptors, we had students rate their teaching skills at the end of each small group session using (with permission) a modified version of the tool developed and validated by the Stanford University Faculty Development Program @@CITATION@@.",method,method
dcc32394403ff8071e1dc9ec459d89a683cde550>68a6528901ff49344fa0715d3fe75e2722c2ead8_2,"We therefore trimmed the dataset to include only sequences of Dendrobates sensu lato (the resulting alignments thus contained samples from the currently recognized genera Andinobates, @@CITATION@@, Oophaga Bauer 1994, Dendrobates Wagler 1830, and Excidobates Twomey & Brown 2008) plus an outgroup sequence for each gene (Phyllobates Duméril & Bibron 1841, for 16S and Ameerega Bauer 1986 for COI, see Results), obtained from published sources (Clough & Summers 2000; Crawford et al. 2010; Faivovich et al. 2005; Grant et al. 2006; Santos & Cannatella 2011; Santos et al. 2003; Santos et al. 2009; Vences et al. 2000; Wang 2011; Wang & Shaffer 2008; Wollenberg et al. 2006).",method,background information
15783ea4c99fe2b855d04f3531395faff82aa95a>f2e93d20d57b3f296911c399705fa5eed006c764_2,"In that report, they stated that the uteri that can efficiently nurture twins are associated with increased combined twin birthweight and decreased discordant frequencies.@@CITATION@@ In the case of grand multiparous women, it is possible that the higher number of previous deliveries, especially if in quick succession, may have exhausted these women nutritionally leading to intrauterine malnutrition and hence lower combined twin birthweight.",background information,method
f779f074087c41c2ab2b3968d025ce4607aa9153>d4c05bb0dd33ad881cb689db31126365d8cfd3f9_0,"Yet, since breast milk fat content varies widely from one breast to another but also according to the collection time, to test properly the nutritional adequacy of a mother’s milk, a representative (24 h collection or mid-morning and mid-afternoon collection or total breast expression) sample, which has been well mixed, is needed(@@CITATION@@).",background information,method
7cedc2ebc3abef4ff9ab43e82fa5a3dd8a473d28>b33d9ee297e05ffc47c4196aa36da448186cbbd4_0,"Previous studies by our group and others have demonstrated that IFN indirectly counteracts TGF /Smad signaling through physical interventions, by transcriptional factor STAT-1 or YB-1, against Smad3–p300 interaction @@CITATION@@.",background information,method
e74e5461911c311b5d12a0dfe168682e94aaaf27>b8400b1f1d9bee6dcf3eb15fb33c1a140df714fc_1,This low incidence of IgA deficiency in our patients’ population is consistent with other studies from Japan and Australia which found other immunoglobulin abnormalities like CVID more frequent than IgA deficiency @@CITATION@@.,results comparison,results comparison
ca0eb9282d9ab814ed8d2e01ec4c9e03c58d36d0>d768a6a05e7e50e5b907c68b01715a8a3ee29b8e_0,"Thus, under binocular vision conditions relative depth information about on-going reductions in foot-target distance would have been gained with relatively high sensitivity/resolution (@@CITATION@@).",background information,method
53b3819faf07db32d093efecd4800bd09fc31d88>0107a07650763318a39de10fac603a639a820888_1,"pneumoniae, all genes from galF (UTP-glucose-1-phosphate uridylyltransferase) to glaKP (homonym of uge @@CITATION@@, encoding an UDP-galacturonic acid C4epimerase) were submitted to pairwise comparison using clustalW2 algorithm (http://www.",method,results comparison
72e156e9c4e78ea9dbf3c331f3337d4101fbd3dd>82f02626bc19f33156ff4137fd483270054e8df4_0,"Simultaneously, we detected increased Bcl-2/Bcl-xl levels, which are known to exert anti-necrotic/apoptotic functions.@@CITATION@@ Hence, a cellular and physiological mechanism by which B7-H1 ligation exerts cytoprotection accompanied by enhanced local expression of Bcl-2/Bcl-xl is plausible.",background information,method
6f1bbd958d1a132a2f036e081f696d1b7083b87c>1477fd3620a1fe673b6deaf2debe83f1a43ce393_0,It should be noted that these results are limited to a single dose of 20 mg/kg and dose-dependent differences in place preference have been noted by others @@CITATION@@.,results comparison,method
95023debaf812a95783e7bdfbef6d52b857aa570>ee7a097dc32d93b030c3b464ef4aa6ef762127b6_0,"Secondly, the reliability during use in the daily routine work was compared with current standardized scores, namely, the Barthel-20 index [11] and the EQ5D-3L @@CITATION@@.",method,results comparison
305dd0933c5a6868c4706f0d88525d6deaef9c5b>6449dc643b155280d7a4bc4a51b81cf210be7bd8_6,"There was only one experimental condition used for both studies (2s interstimuli interval), with one study using visual stimuli [PVSAT; (Maruishi et al. 2007)], whilst the other used auditory stimuli [PASAT; (@@CITATION@@)].",method,method
75d09a0bee4918f2b1eadd42e1ad5c61b5c09885>d117c9c3547ab878197ca0bf20354adc54f03d19_0,Landraces are known to be a rich source of genetic diversity for resistance to biotic stresses (Bansal et al. 2013; @@CITATION@@).,background information,method
f64dc3ce52d82fe3854c730fcbd7bb49f86df44e>4ee66ee78d3732804c8c81c95f68b58e80c3c9a8_0,"It has been demonstrated that in fit men with similar body mass indexes, subjects with higher concentration of intramuscular triglycerides, more specifically intramyocellular lipid, had decreased whole-body glucose uptake in response to insulin (@@CITATION@@).",background information,results comparison
912f5769d79002eb2f5efea524dbef773a0d937e>6e9cb3a66cb924fe0cfa0ced863814eb174b1a66_0,"2008) that were 40 years or older to determine whether any had converted to menopausal status in the interval, as defined by the absence of ovulation for a period of 12 months @@CITATION@@.",background information,method
d443cef7e84523690ac1659cd59a665fd44c0714>c3321a8ea5a8759ef13f12b1f6a0115a648ab2bd_0,These surveys were created by our team based on information published in literature regarding RAI related symptoms @@CITATION@@.,method,background information
88b25661e744cd2216145313657ba81ffaf106e8>89aa8c3a1367c13fa56978cdb0cafcd63a21092f_0,"Induced hypothermia has been shown to reduce leukocyte expression of heat shock protein 60, which is thought to be important in innate immune responses and may help explain the increased infection risk @@CITATION@@.",background information,method
7adec80596f0e693cd0f2f4aaf0d966b1c201f57>59cfee35cc8faff6fd78751399e2cd006e5903b8_0,"The International Committee of Medical Journal Editors had to accommodate the legal regulation of mandatory results posting in the United States by changing its definition of what constitutes prior publication: they still do not consider abstracts that have a table and less than 500 words as a barrier to publication, but they restrict this waiver only for results posted in the same clinical trial registry as the initial registration @@CITATION@@.",background information,method
de68e00914c4f26923915b114bc6e4235ea4624c>111467672297cee5e3ae0d624c6ead7ab9b02013_0,"9% (40/212) of predicted scaffold proteins are kinases, which is consistent to the previous finding that some kinases can act as scaffold proteins @@CITATION@@.",results comparison,method
8f55026431584ab7e9c2b2683f0cfba0a575119e>b9a4dcd2589b022cfd1a90a57f6066d10bee635c_0,"90 V, the mass activity (MA) with respect to corresponding metal was calculated @@CITATION@@, as listed in Table 1 and shown in Fig.",method,method
b64a0aaff20e87829068ae91c111c64a8f139635>a645b82fbe5a1a9ac9630da7f9fc885ea278278e_1,"…subunits (Megee et al. 1999; Tanaka et al. 1999) and Cac1 (Sharp et al. 2002) are distributed across ~10 kb of centromeric chromatin; in contrast, the centromere-specific histone Cse4 and the CENP-C homolog Mif2 are tightly localized over only the 125 bp core centromeric DNA (@@CITATION@@).",background information,results comparison
ead3afac058d76227c400d07c8745513b4a2ef66>bef79e42ea9dbe003d12b2a42803ee6360d8b196_1,"This resulted mainly from the quick turnover rate of the three species investigated, especially for A. halodendron, whose lifespan was even shorter than that of some grasses (Watson et al. 2000; @@CITATION@@).",background information,background information
fddf963e6d38a65b2017ecc5eb4c2e94aca46d64>277e402473c61e4455beb5ae68585d9aafb2cc7c_2,Affiliation TUB&VIS [6] Furukawa [8] NCU&NTU [12] BELL [13] TUB&VIS [14] VIS&TUB [15] TUB&VIS @@CITATION@@ Bit rate (Gb/s) 17/25 10 12.,background information,method
62c3599d007a6c401cee7a624e8398bd1fb1ac5d>89d584d763be668790745614f2ffac5395a78435_2,"…in entorhinal cortex even at the very early stage (Hyman et al., 1986; Braak and Braak, 1991; Gomez-Isla et al., 1996; Price et al., 2001; Stranahan and Mattson, 2010) and this is particularly prevalent within caudal, lateral and intermediate subfields@@CITATION@@86; Mikkonen et al., 1999).",background information,results comparison
627176f8eeb568529ca271b247b1e07bb187e82f>0ab2a507f3a8788c53dfa2680c4a697aca670def_1,"GFP variants could be engineered that are sensitive to Cl) (@@CITATION@@) and pH (Miesenbock et al., 1998), and the pHdependent pHlorin constructs have been applied to measure fusion of individual secretory granules and synaptic transmission in antennal lobe of Drosophila (Ng et al.,…",method,method
7aa72b62e96424e5149205136a33fbf32e79edea>379e196dd26e5f60fe91c6d2d02c42bc4fe0e735_0,"In line with other authors who divided their sample into subgroups (normal versus borderline/abnormal) based on questionnaire scores [13,17,19–23], we created two ‘mental health’ groups: normal (cut-off poi@@CITATION@@SDQ total score at follow-up #80th percentile; score #13) and borderline/abnormal mental health problems (cut-off point SDQ total score at follow-up .80th percentile; score $14) [26].",method,method
b8764f102d48762a155f8e818d91ba8c66eb19cc>8a8db249209af7fe1c69e1fed391d16b0d9440b8_0,"PCR amplification, detection and identification of Francisella tularensis strains For identification of colonies from clinical tonsil-swabs, DNA was extracted from the colonies and PCR using primer and probe sets targeting ISFtu2 was done as previously described @@CITATION@@.",method,method
7499f8b1a1e0659a2fcfd09ba1d6f26edc3f2ef3>fb04e2a789987d090ec81f10137e8307b4f964e5_0,"It should be noted that, although some Cr1/2 transcript is detected in Cr1/2KO mice using primers common to both Cr1/2, this is a distal portion of the transcript @@CITATION@@ that cannot be trans-",background information,method
5f02e1e6ef8b817af2c43d04dd1c5c3ea58680aa>c8a36c214bbb23658ed8a8d5b33a939fd25b4054_0,"Systematized Nomenclature of Medicine-Clinical Terms, SNOMED-CT) to document,@@CITATION@@ can be more valuable for clinical users as the clinical codes are often captured by the system as a largely background activity, later drawn upon by clinical coding professionals for other purposes.",background information,background information
b9ff1e295a61550bd6855625293c325a6b855c78>8302b3451ff77514ee57201f81d6edd23365bd00_0,"As expected, human multiple sclerosis incidence does correlate with low serum 25-OH-D, the most reliable index of vitamin D status @@CITATION@@.",background information,method
d35c82588645b94ce3f629a0b98f6a531e4022a3>40efa8b8d2fb3597a62d8510f1b939eca7c1651c_0,"The probability result for each SVM is smoothed using a morphological sieve approach @@CITATION@@, this has the effect of smoothing out short spikes/drops in the classification signal by averaging the results temporally over a window of frames, similar to the approach used in Section 3.",method,method
075c6a3ceea74f6f922974224a40e0d69a866fea>ebfe5150c02fa7f845f405dd3157d8d6a01a2149_1,"This transformation is manifested by an increase in cell proliferation (Benbrahim-Tallaa et al., 2009; van Duursen et al., 2003; @@CITATION@@).",background information,method
450eeac259aa51db2fca7d642e8a6414bb1b21b0>5e10e820fda36fe892bbac196d8a0e2c56b00bca_4,"The sensitivity of DAT for IMHA in dogs is widely debated ranging from 50% to 89%.@@CITATION@@ False-negative DAT results have been attributed to technical difficulties with the assay, such as inappropriate or inadequate strength of antisera, exclusive cold agglutinins, failing to adequately wash RBCs, prozone effect, low affinity or quantities of autoantibodies on RBCs, or presence of drug-induced autoantibodies.",background information,method
2802fc5f2adcd56d72bff762bbcc51154009925f>2daa9a3b5e5911c83f330d713f0e159edfb9b4dd_0,This result was in agreement with the Wndings of other researchers (Han et al. 2001; @@CITATION@@; Ghanevati and Jan 2002).,results comparison,results comparison
615d129157a744725a9415a17f3d059a64491462>929ada99343bf73a1fc0cf734a1a190dcb8595aa_0,"6 displays the number of rejected (unsuccessful due to read-read or read-write conflicts @@CITATION@@) client operations against a varying number of concurrent clients using the strict consistency protocol, while figure 3.",background information,method
b89b95479b852d52eada5e18828b278a0ade5644>230d5ba2e3cb44c1e403a94478c74a453c58bba2_0,"*P<0.05 compared to unchallenged control cells (not shown). previous study where S49 Neo lymphocytes, cells that cannot regulate their cell volume in response to hypertonicity, could be induced to undergo apoptosis if chronically exposed to hypertonic medium (@@CITATION@@).",results comparison,method
f06ddde2936649ea013d3b482ee548a67caf78dc>bd23f9a2452d16b3fd6e5261e62f227db65325fc_0,"For SNS, we used the implementation by SNS software tool [48]; for DSSD, the implementation by DSSD software tool [45], for NMEEFSD, implementation by KEEL data mining tool [6], for BSD and SD-Map, implementation by Vikamine @@CITATION@@, and for APRIORI-SD, implementation by Orange data mining tool [4].",method,method
d429ec26fa0c9d7bcb427bd485a6ae042add26cc>f312cafe1f602810d79b556f704cde22600a81fe_0,"Our observation is different from the results reported by others @@CITATION@@ who found that D-CPPs had higher cellular uptake than L-CPPs, although no biological functional cargo was used in their study.",results comparison,method
5e6e06ddda3d84f9823619926fce20903bb646e6>d146a1c3b3c5f92a17e73e62b4cb82eab276346e_1,"Simple regression lines were plotted to probe the significant interactions effects; for this, the self-sacrificing style was dichotomized using as a cutoff score .5 SD above the mean, as has been suggested in the original study of @@CITATION@@ [16].",method,method
71e44999ec49df6432ee727fe46f2868a2c9abba>9ea0eb84754d3befaea60d6ee76021c2ef30068e_1,"…such as nerve injury, osteoarthritis, chronic tendinitis, bone repair and regeneration, cardiac muscles, alopecia, plastic surgery and oral surgery, but there is limited experience in gynecology and obstetrics (Alcaraz et al., 2015; Borrione et al., 2010; @@CITATION@@; Yu et al., 2011).",background information,background information
263be9447b49909f550f566c5000b928733d9528>cf9d3b82fe49bb562971143da50f83925090fb60_0,"However, it is known that even asymptomatic venous thrombosis can lead to later venous insufficiency and thus may be worth preventing @@CITATION@@.",background information,results comparison
ef2dd8dbd163915e70b728c9ef26e3142662e494>1901b3a9b66cbd2d3705175a37e17b49516c9647_0,"Three main types of clutter reduction techniques may be distinguished @@CITATION@@: appearance (alter the look of the data items), spatial distortion (displace the data items in some ways) and temporal (animation).",background information,method
e8b98c4799f4095d14a3eaa75e0ad464e2715aa5>5b349d4294ba4387cbbb237f87727850700c6970_5,"This “tropical enteropathy” [15] appears to be a consequence of high exposure to enteropathogens, given that it is largely reversible in visitors to the tropics [16], is more closely related to economic circumstances than to climate [17], and shows seasonal variation @@CITATION@@.",background information,method
3da7d7584cc5dc2ae3327ad40b92f04e7b7f1061>f6dad78eb296511f4e92a94c4e0879cd6d315d0d_0,"However, the recently published CMOS VCO’s operating near 40-60 GHz have tuning ranges significantly less than 5 GHz [53], [54], @@CITATION@@, except those fabricated using SOI processes due to lower parasitic capacitances in the SOI processes [55], [60].",background information,method
1a1c482780c1026f7769a9db3c4bbbb88d3a5cce>b98980dddc6136ee6fe23f0217c4744c3ba3b11a_2,"The numbers of amino acids between the conserved motifs are indicated. on N ovem ber 7, 2017 by guest http://aem .asm .org/ D ow nloaded from EciP are compared with the sequences of the respective proteins produced by the Pep5 gene cluster and with consensus sequences deduced from all @@CITATION@@ proteins identified so far (36).",background information,results comparison
828b73e8a4d539eeae82601b5f5a4392818c6430>05045dcb5935c13ccf22847f912a48a908e06fa5_0,"This reflects the difficulty in using synthetic data: one must carefully model priors [155], sensor noise, [74] and hand shape variations between users @@CITATION@@.",background information,method
89ac8e99a2211087619dbfecd61010f8c6d52609>7818128719147cfdb3a077088f03a4fd8914637c_2,Possible mechanisms include negative effects of transitions on maternal health (Schmeer and Kroeger 2011; Barban 2013) and increased difficulties in caregiving associated with blended families (@@CITATION@@).,background information,method
13744efaef65b45a6a3167615cd3c28b9d2564bd>6dae3f13edc10e829f3202d90f3ebff940a7b3c8_0,"Based upon these observations, we propose that Gax down-regulation by mitogens is essential for cell viability under conditions that promote proliferation, such as following vascular injury (@@CITATION@@).",background information,method
07895f7b08a16c607fc6e8621a1256784c7461c4>488e1b26dcc9274c9bf4f8ee7dd5d96109565214_8,"…et al. 2001; Cabib et al. 2002; Ventura et al. 2004a; McNamara et al. 2006; D'Este et al. 2007), indicating lower dopamine release in the NAcc and a lower behavioral response to psychostimulants in the DBA rather than the C57mice (Zocchi et al. 1998; Ventura et al. 2004a; b; @@CITATION@@).",background information,method
7cc0ea202df08bc44a50f77fe498708bec258585>2cd8f79fef2fe8067c1b025c580fec6551b34890_0,"Because funnel plots have several limitations and represent only an informal approach to detect publication bias, we further carried out formal testing using the test proposed by the Begg‚Äôs adjusted rank correlation test and by the Egger‚Äôs regression t@@CITATION@@ 30].",method,method
d2875af66939a30ddea0d6664767476dea710206>771f4ea4a3a1b9e67661c6c875ffefcb9a768695_0,The right inferior phrenic artery is the most common extrahepatic collateral vessel in HCC and shows various origins and branching patterns @@CITATION@@.,background information,method
c96e34aeea713640ef5f37daed92df1eac42086c>e8b23bb18c48051786e5474a1471f91f5eb5dad8_0,MR2: at 3 cm above the joint line according to Pfirrmann et al.@@CITATION@@ MR3: at the midpatellar level according to Dejour and Walch.,method,method
543e668b29f98103913e2b9a64e884e84716b0aa>94589a569d7a8a7c23a43dd7771290faa93fa8e1_0,"Others have suggested that ventricular enlargement interrupts the cortical-subcortical basal ganglia loop, which connects the frontal cortex and basal ganglia, thus resulting in frontal lobe-like gait disturbance with marked disequilibrium @@CITATION@@.",background information,method
c046ce454a5c08c149b33ba6e2bf6abbe22df2df>9f0425163dd0da5bdb5a18412811c80e23a21bf4_0,"These results do not fall from the published results of the DA-EPOCH-R [21] and are in concordance with other center‚Äôs experience in the rituximab era with various chemotherapy protocols as RMACO@@CITATION@@OPB [20, 30, 31], and RCHOP [31‚Äì33].",results comparison,results comparison
6bfdecd40f7923f04bbade11340e2d2a264965ae>21009f10717c1edb3844c0d08f1100d1402dd815_3,"H4K16ac - recognized by TIP5 at the Pol I promoter represses pre-rRNA genes through a NoRC-dependent chromatin-silencing mechanism @@CITATION@@, which is critical to decreasing energy expenditure and protecting cells from apoptosis during energy deprivation (Grummt and Ladurner, 2008).",background information,method
182970a9618bb7c5e4fe25dc8273d46c09be3a6a>ecb004cc169eed4246f1ee784b4db82867a3b2cf_3,"and North Seas (@@CITATION@@investigated the concentrations of PFOS isomers in human plasma (from Sweden and the United Kingdom), and serum (from Australia).",background information,method
7c3e8d61f924ad553725243f674a263f966f026d>0ea90d559fc099661361a1ce04f8951495c1215d_0,"For this, we used the Wilcoxon Rank Sum Test @@CITATION@@ as implemented in R (R version 2.",method,method
f6887b554f7b916f3428447783840baeef6b863a>d2bbc8195ace1f801cd60368a30c2d8ff28941d0_0,"fumigatus extracts by GSH aYnity chromatography were unsuccessful (data not shown), which has also been noted in the puriWcation of some theta GST enzymes @@CITATION@@.",background information,method
baa68d1dc7c98fb96b15f922b3ff96222714e482>04ee641e6e1d3b3ded5978da9f2de2212d8cd3b8_0,"For these reasons, the acne lesions were expected to improve somewhat better in the experimental group; however, the results did not show this effect@@CITATION@@",results comparison,method
032db5bfa33660588cb3d3e7fbf6ca249b45b215>33b46a08a2c7aead9108df26828290f3c5516136_0,"As typical effective population sizes in European newts are approximately 10–20 individuals @@CITATION@@5), it is possible that we created experimental matings between closely related individuals.",background information,method
e1c1e79d32d6370742666f5bd3f5af1fcee65005>710884d293f9e84015e938bfa864e3ae310e6341_2,"Here, the relative length of cohesive element is le/L = 0.0067 and approximately 100 cohesive elements are adopted in the cohesive zone, which satisfies the requirement of the minimum number of elements (Falk et al., 2001; @@CITATION@@) and can effectively capture the crack growth in dentin.",background information,method
d5fd193c8221f32f288c469a951ccb3605a660e4>0853558bd036a00c88a690c2ac76c5eaaa3ac3bf_0,0) at the Broad Institute’s Center for Genotyping and processed for quality control using the PLINK software suite as previously described @@CITATION@@.,method,method
3a2d7ead9ff68209f68d43daf92b8089a1b4dd36>69824320956fcc2b12550d4104078ed700444482_0,"For the analysis, we used a data set of 22,437 protein families from 144 prokaryotes for which LGT) was inferred using the phylogenetic method (@@CITATION@@).",method,method
ef77f236a4ff0b24a91d1d444ed5dfd3c85f06e5>e37c8d3c00ee013001fdd5cb8d7e7e24c6d91629_0,"The parental questionnaire was adapted from a previous study of childhood asthma and was available in English, Spanish, or Chinese.@@CITATION@@ To ensure clarity and cultural appropriateness, the questionnaire was pilot-tested among groups of native speakers, before the study.",method,method
63ba1f49928b9d2718443dc6bc4ffc7a7d683f7a>16cf42b0481042514a983e48b9994d60145553f1_0,"0, and then PFAM annotations were converted to corresponding GO categories using InterPro2GOmapping @@CITATION@@, version date 08/11/2012.",method,method
290fd00f78d3416d7c956ef3915f0bb751fe857e>2eed68f07c62b5e7b6db8a604fd1e1746bd360cb_1,"This assumption is supported by our previous work on the validation of the combined statistical-biomechanical model using 3D TRUS data (@@CITATION@@,b).",method,method
8032035c697c6a729ba6aa260f37d70c87e47f80>569945a4a1eaac60f0b5c1895866fd1ab44812f3_0,"In line with these results, Al-induced ef¯ux of malate from wheat and citrate from barley also showed the involvement of an energy-dependent process @@CITATION@@1; Zhao et al., 2003).",results comparison,method
3b04fb3268aadb5e04a5f7a4addd9fe207d48b70>e7f0e3b63008f3b7c2187a45baa6dfb249140820_0,"TXNDC9, also called APACD (ATP binding protein associated with cell differentiation), has been reported to diminish the chaperonin TCP1 complex ATPase activity and, thus, negatively impact protein folding @@CITATION@@.",background information,method
2eb2f4b24fe31e1cd74c956248c3f69e4ed2e57d>ff7477883bf25570ba63f4dfd4b4493e8a673a60_3,The subacromial space was quantified by measuring the AHD using ultrasound techniques as described in a previous reliability study @@CITATION@@.,method,method
7cab7f2b45efb2754f6f1b25b1e4c60b7b9ba751>5f59174ff4715ba045ec2f9c9efa265a68def060_6,"In a recent review of cognitive enhancement through TMS (@@CITATION@@), we termed this sort of phenomenon “addition-by-subtraction,” and found 26 instances of it in 62 studies reporting TMS enhancement effects (a more generalized discussion of “enhancement through diminishment” can be…",background information,results comparison
3f093f551a2eec03cf44c66b276cc4c454fca9d9>c8094eed07420a4530d3c334e84c118a0d978132_0,"Test scores from each of the cognitive domains were standardized by converting them to z-scores, using the means and standard deviations (SDs) at @@CITATION@@ enrollment.",method,method
aefbb571196037cd1ab19b3c84c80cacb1c1ba72>82f7574fcf882d711b5d656eaa9182f8beb815da_0,"…juvenile and adult), our results still evidence the near future OA affect the sea urchin S. intermedius negatively and confirm the concern that the vulnerabilities of development of echinoderms to OA varies among species with some being more tolerant than others (@@CITATION@@).",results comparison,results comparison
68a2522476fde4c74c19d003725304c34b2d945d>8f41e4bb794f811f67b86e74a94f595d1a44c711_0,"With the exception of two studies (@@CITATION@@, Nethravathy et al., 2013) excluded for not meeting inclusion criteria, no trials comparing surgical techniques were identified.",method,background information
a9fb26cd65893920fee00dc372b6f05cbc46f746>6254b34cd9801be48ae4149e013567891a0a25ee_0,"This result extends previous findings in other Romance languages (Italian, Catalan, and Spanish: @@CITATION@@; Miozzo & Caramazza, 1999) for which no gender distractor effect was observed.",results comparison,results comparison
