unique_id,citation_context,citation_class_label,predicted_classes
c980f79612a951d465b3ee9edac58867bc42bd80>24526509a4f7c1a7849a0e40109cb3ade4cf06fe_0,This result is in agreement with data previously reported in ovines @@CITATION@@ and bovines (Sejrsen et al.,results comparison,background information
dcc32394403ff8071e1dc9ec459d89a683cde550>68a6528901ff49344fa0715d3fe75e2722c2ead8_2,"We therefore trimmed the dataset to include only sequences of Dendrobates sensu lato (the resulting alignments thus contained samples from the currently recognized genera Andinobates, @@CITATION@@, Oophaga Bauer 1994, Dendrobates Wagler 1830, and Excidobates Twomey & Brown 2008) plus an outgroup sequence for each gene (Phyllobates Duméril & Bibron 1841, for 16S and Ameerega Bauer 1986 for COI, see Results), obtained from published sources (Clough & Summers 2000; Crawford et al. 2010; Faivovich et al. 2005; Grant et al. 2006; Santos & Cannatella 2011; Santos et al. 2003; Santos et al. 2009; Vences et al. 2000; Wang 2011; Wang & Shaffer 2008; Wollenberg et al. 2006).",method,background information
d276e96517d9fb47bfe9ac543ff2ec2fc0a53087>9aefe8d97563fa13372d4b33aa730c1dda4ca6fd_2,"…family, from both prokaryotic and eukaryotic origin, an unequivocal assignment of functional states to these conformations has not been achieved (@@CITATION@@; Du et al., 2015; Hilf and Dutzler, 2009, 2008; Sauguet et al., 2013; Bocquet et al., 2009; Miller and Aricescu, 2014;…",background information,background information
ca0eb9282d9ab814ed8d2e01ec4c9e03c58d36d0>d768a6a05e7e50e5b907c68b01715a8a3ee29b8e_0,"Thus, under binocular vision conditions relative depth information about on-going reductions in foot-target distance would have been gained with relatively high sensitivity/resolution (@@CITATION@@).",background information,background information
579aadcc0d59deeed28a6ec699ca6020e24208d0>61ecd3fe697b93b050a18dd417ffc6481a1e5bf8_1,"On the WAPs (T5), DeepProbLog reaches an accuracy between 96% and 97%, similar to @@CITATION@@(96%).",results comparison,background information
f09298cd6a40acc067a12098c49da9ab7569ade3>845bc962016c13e2c7312e72f93455085b68f1e3_2,A positive association between solar lentigenes and melanoma risk has been reported from Southern Greece [13] as well from studies of Central and Southern Europe @@CITATION@@.,background information,background information
53b3819faf07db32d093efecd4800bd09fc31d88>0107a07650763318a39de10fac603a639a820888_1,"pneumoniae, all genes from galF (UTP-glucose-1-phosphate uridylyltransferase) to glaKP (homonym of uge @@CITATION@@, encoding an UDP-galacturonic acid C4epimerase) were submitted to pairwise comparison using clustalW2 algorithm (http://www.",method,background information
11ce1d88886805cd9ee2d61a0970600c2d1646b0>472fe3fc11ec7ef5b80bfb540f9eb17a5100433f_0,Encouraging analytic results and some Monte Carlo simulations of the CP 1 model have been reported in @@CITATION@@.,background information,results comparison
6f1bbd958d1a132a2f036e081f696d1b7083b87c>1477fd3620a1fe673b6deaf2debe83f1a43ce393_0,It should be noted that these results are limited to a single dose of 20 mg/kg and dose-dependent differences in place preference have been noted by others @@CITATION@@.,results comparison,background information
21c44db71f8965dd970ffa23bcda403fdb306aba>7fa4f05dd489b6dd03065069f660c89328337e18_4,"…will require more conditions than the ones formulated in Theorem 6.1, but it provides more flexibility: Problem PTDR can be solved for the total ring of fractions Q (E) by exploiting the existing summation algorithms for ∗-field extensions (Karr, 1981;@@CITATION@@5).",background information,results comparison
fade9a5360b03852423a3f661df1438e2e16cd3f>0dde5dd296b76622b14c9be052e0e64aac7208f9_8,"To assess the relative prognostic importance of each BP variable, clinic and ambulatory @@CITATION@@ were evaluated in separate competing risks models, adjusted for the same covariates of the original predictive model.",method,results comparison
17357bcfab3f5f8ae9b797c6e3cff16878eebab9>3568da162b8d9f5356c9264193b6292efa3d9556_2,"293T (van Kasteren et al., 2012), BHK-21 (@@CITATION@@), Huh7, and Vero cells (de Wilde et al., 2013b) were cultured as described previously.",method,background information
71c46cc78e3f21f49db11628412742127ba5305c>1c75135fa894fd67f2099f6739589ab03a1da496_0,The motionfree image is then reconstructed by solving @@CITATION@@ [3] for I using a linear conjugate gradient method (35).,method,background information
d443cef7e84523690ac1659cd59a665fd44c0714>c3321a8ea5a8759ef13f12b1f6a0115a648ab2bd_0,These surveys were created by our team based on information published in literature regarding RAI related symptoms @@CITATION@@.,method,background information
12202448a9b5dec730b5a653e9658c5d05e7c8a3>611a414c802cda0b5aa19146a904b19759c4e613_0,"Zwitterionic diazeniumdiolates are a family of potential NO donors, and changing the substitute group is a commonly used strategy for prolonging their lifetime @@CITATION@@.",background information,results comparison
9b2019847bd9d6763efe9f97cbfe264125a91fb1>a28e4f1922aa562a9647b725c463697d6b981682_0,"This result is consistent with previous studies showing abnormal amygdala response during processing of emotional stimuli (Streit et al., 2001; @@CITATION@@; Surguladze et al., 2006; Das et al., 2007; Gur et al., 2007; Russell et al., 2007;Williams et al., 2007; for review, see Aleman and‚Ä¶",results comparison,results comparison
de68e00914c4f26923915b114bc6e4235ea4624c>111467672297cee5e3ae0d624c6ead7ab9b02013_0,"9% (40/212) of predicted scaffold proteins are kinases, which is consistent to the previous finding that some kinases can act as scaffold proteins @@CITATION@@.",results comparison,background information
2cb7ebfdc39658936d2ebaafcac5511e93aca803>11e025bd36449344add5466e1f3ea68534f63404_0,This is done using the Weka-implementation of Fayyad & Irani‚Äôs MDL method (Fayyad and Irani 1992) as suggested in a benchmarking study on discretization @@CITATION@@2b).,method,background information
b64a0aaff20e87829068ae91c111c64a8f139635>a645b82fbe5a1a9ac9630da7f9fc885ea278278e_1,"…subunits (Megee et al. 1999; Tanaka et al. 1999) and Cac1 (Sharp et al. 2002) are distributed across ~10 kb of centromeric chromatin; in contrast, the centromere-specific histone Cse4 and the CENP-C homolog Mif2 are tightly localized over only the 125 bp core centromeric DNA (@@CITATION@@).",background information,background information
048ec66674c91f4c677c9dbe92841bf7ca2cb559>8edda7f9bd983d926228b4903d041c37e87d8714_4,"…alternative to the “rotation of an abstract frame” interpretation is that the repetition of similar shapes at a consistent orientation led to the sustained activation of orientation-specific shape representations for the class of all visually similar shapes (for example, se@@CITATION@@5b).",background information,results comparison
a0461c1fbb721bd4e0372749e8a0a9b9a25b64f7>96f4d9a2fb96830603fd4f47d64c62675fc2f818_1,") naiffi in Pará state, Brazil [4] may be due to a number of epidemiological factors @@CITATION@@.",background information,results comparison
62c3599d007a6c401cee7a624e8398bd1fb1ac5d>89d584d763be668790745614f2ffac5395a78435_2,"…in entorhinal cortex even at the very early stage (Hyman et al., 1986; Braak and Braak, 1991; Gomez-Isla et al., 1996; Price et al., 2001; Stranahan and Mattson, 2010) and this is particularly prevalent within caudal, lateral and intermediate subfields@@CITATION@@86; Mikkonen et al., 1999).",background information,background information
627176f8eeb568529ca271b247b1e07bb187e82f>0ab2a507f3a8788c53dfa2680c4a697aca670def_1,"GFP variants could be engineered that are sensitive to Cl) (@@CITATION@@) and pH (Miesenbock et al., 1998), and the pHdependent pHlorin constructs have been applied to measure fusion of individual secretory granules and synaptic transmission in antennal lobe of Drosophila (Ng et al.,…",method,results comparison
7a8dfdf33dfd1ff05fee05ebde8b7a8bf000f36d>996b55356dc828028d74986075659cdc7a59fdde_0,"Consistent with other studies, our results showed a significant increase in contact with services for mental health reasons after attempted suicide @@CITATION@@.",results comparison,results comparison
6888d5a2e383623228d5c62aeaf17435cfcd0cd4>None_0,"‚Ä¶and LL in the entire sample and in three stroke subtypes, confirming the results of several other investigations performed on ischemic or hemorrhagic stroke or undifferentiated samples (Duncan et al., 1994; Desrosiers et al., 2003; Higgins et al., 2005@@CITATION@@08; Paci et al., 2012).",background information,results comparison
7aa72b62e96424e5149205136a33fbf32e79edea>379e196dd26e5f60fe91c6d2d02c42bc4fe0e735_0,"In line with other authors who divided their sample into subgroups (normal versus borderline/abnormal) based on questionnaire scores [13,17,19–23], we created two ‘mental health’ groups: normal (cut-off poi@@CITATION@@SDQ total score at follow-up #80th percentile; score #13) and borderline/abnormal mental health problems (cut-off point SDQ total score at follow-up .80th percentile; score $14) [26].",method,background information
52c8249485923246c7463286fb274db51b83eb22>124791143acfde4bf9b8b27d3e902bab72fcbc5c_0,"Our results agree with those from other studies showing that large vacuoles (Oliveira et al., 2010; Franco et al., 2008) or multiple vacuoles (@@CITATION@@) were associated with DNA fragmentation but disagree with another study that did not find any difference in DNA fragmentation between…",results comparison,results comparison
8d8a186364e881fdbe9849fc6de4926a1c131f87>4da5e9c6a49237b8b411c1947cc8370d51000f4f_0,An attitude fusion algorithm based on complementary filtering and conjugate gradient-descent method is proposed to improve the convergence rate of the algorithm @@CITATION@@.,method,results comparison
7b8e1da94768b5a59c1daa575e5ee966ecbbb161>18917f0ff17308a6876843f42fff440a2e3f151a_3,"CSPs are characterized by only 4 conserved cysteines forming two non-interlocked disulfide bridges, whereas 6 conserved cysteines are paired in three interlocked disulphide bridges in OBPs @@CITATION@@.",background information,results comparison
6daf2da27c48f8c3994f827b3caddd973ec313fd>66dc218bffc1d828baaaf7a048f837899b5fbefe_9,"Even though the architecture is attractive, the implementation has its limits due to the internal mechanisms and the properties of class loading in the JVM @@CITATION@@.",background information,background information
7499f8b1a1e0659a2fcfd09ba1d6f26edc3f2ef3>fb04e2a789987d090ec81f10137e8307b4f964e5_0,"It should be noted that, although some Cr1/2 transcript is detected in Cr1/2KO mice using primers common to both Cr1/2, this is a distal portion of the transcript @@CITATION@@ that cannot be trans-",background information,background information
81b7ecf51d1855e7ca46efd80f9523ae02e8dec0>844f4d98390b75452928afe01b290c528d70590a_2,"Hypo-magnesemia is seen in 30% of hospital admissions for alcohol abuse, and in 85% of delirium tremens admissions @@CITATION@@.",background information,results comparison
d35c82588645b94ce3f629a0b98f6a531e4022a3>40efa8b8d2fb3597a62d8510f1b939eca7c1651c_0,"The probability result for each SVM is smoothed using a morphological sieve approach @@CITATION@@, this has the effect of smoothing out short spikes/drops in the classification signal by averaging the results temporally over a window of frames, similar to the approach used in Section 3.",method,results comparison
5199865176114cda01332c09c418f01af92da3aa>69f75a48ea9438d3fa72c7c94459aa3306c9a759_1,"On farms, transmission to sentinel pigs over 1–2.5 m has been demonstrated (Wills et al., 1997b;@@CITATION@@b), but attempts to transmit virus between buildings have led to conflicting results (Otake et al., 2002b; Trincado et al., 2004; Pitkin et al., 2009).",background information,background information
d50e9db3382e6c9d3e1086e7de481e9d9b23f433>92129a3492e59d7eb9cd6d61423148b90f287d4c_0,"In addition, strains lacking both Trf4 and Trf5 (which are synthetic lethal) fail to complete DNA replication (@@CITATION@@).",background information,results comparison
b8a80e4486d5f434a191ae54cb088f7bc0269240>9faa5d5f313b7684381dc551bbc93be94fb46f33_2,"Since the SAT Cterminal peptide does not bind to OASS-B @@CITATION@@, and no other OASS-B ligands are known to date, the LBVS approach was not performed for OASS-B.",background information,background information
8650ac64efddd40a6c934d492a3461b62b7817cd>e66a13c353f9fb200d8186cfa86e4d78c2cfe5c1_1,"Bupropion is an antidepressant compound (@@CITATION@@; Reimherr et al., 1998) that is proposed to inhibit the reuptake of dopamine and noradrenaline (Ascher et al., 1995).",background information,background information
2ecc0a1cf0e7566125ac1f6273f12f654e8e7314>274a773a7ed231ab0400b231003dcadb400231a7_0,"If recombination involves the LTRs of different elements, a range of recombination products may result, potentially leading to chromosome rearrangement @@CITATION@@.",background information,results comparison
2802fc5f2adcd56d72bff762bbcc51154009925f>2daa9a3b5e5911c83f330d713f0e159edfb9b4dd_0,This result was in agreement with the Wndings of other researchers (Han et al. 2001; @@CITATION@@; Ghanevati and Jan 2002).,results comparison,background information
e10aff224a926315329dd45aa46d540dcd14e8b7>90ab66117e42db4f76d2c7fc0af033cf7f427aec_0,Previous studies indicated a role for RORs in the regulation of several metabolic pathways and energy homeostasis @@CITATION@@.,background information,results comparison
3be377779731641274c4ab7710dbd17acf411efd>8d1092e5260fbc6ee28247617ad7985fe03f38c0_0,"pylori growth at low pH through a urease-independent mechanism suggesting a true “antibiotic” effect, perhaps as a consequence of effects on bacterial proton pumps @@CITATION@@.",background information,results comparison
d429ec26fa0c9d7bcb427bd485a6ae042add26cc>f312cafe1f602810d79b556f704cde22600a81fe_0,"Our observation is different from the results reported by others @@CITATION@@ who found that D-CPPs had higher cellular uptake than L-CPPs, although no biological functional cargo was used in their study.",results comparison,background information
1e3fefab78616da708c68a7c37bce7c4752578ca>2271116133bea06b49f86ce8bfbd5daebc315bea_2,"NF-nB has also been shown to interact with HDAC3, which seems to be crucial for the deacetylation of p65 @@CITATION@@.",background information,results comparison
ea4684df40d395fa91269c59f68693cd71f6b004>38309712cfa1cb30198999c34a1f7ee9ed28bf9f_0,"Previous in vitro results revealed that Schwann cells were S100‐positive (green), and fibroblasts revealed only blue DAPI staining @@CITATION@@.",background information,background information
6ac4a33dcce8c8821ffd16c1f8d4d23a27f4a506>6186e70a6bc014d7d5b82a4649574ef25e7b7ec0_7,"In autopsy series, the prevalence of MBs changes between 5 and 86 % both in human and sheep (De Rosa et al. 2008; Kacmaz et al. 2008; Konen et al. 2007; Mohlenkamp et al. 2002; Ozbag et al. 2002; @@CITATION@@).",background information,background information
c6ed18ac24739420621c635527fbe11fc0f7b0b8>9427cb67fdc38f12a729475181cabf1e6896abaa_0,There has been limited research since then on associations between helminth infections and maternal anemia@@CITATION@@.,background information,background information
dac69e0bdc348af0c4244db656bff7666a573139>a8761572feb63085780d27871adb2d4453d22c69_0,"Birth place and language use were important selection criteria, as many previous studies have used these variables as indicators of acculturation among Hispanics @@CITATION@@.",method,background information
1a1c482780c1026f7769a9db3c4bbbb88d3a5cce>b98980dddc6136ee6fe23f0217c4744c3ba3b11a_2,"The numbers of amino acids between the conserved motifs are indicated. on N ovem ber 7, 2017 by guest http://aem .asm .org/ D ow nloaded from EciP are compared with the sequences of the respective proteins produced by the Pep5 gene cluster and with consensus sequences deduced from all @@CITATION@@ proteins identified so far (36).",background information,background information
828b73e8a4d539eeae82601b5f5a4392818c6430>05045dcb5935c13ccf22847f912a48a908e06fa5_0,"This reflects the difficulty in using synthetic data: one must carefully model priors [155], sensor noise, [74] and hand shape variations between users @@CITATION@@.",background information,background information
6f1b6bda78b2c2a42a9acf7fe56081c93d83d399>4878d7e1c7e56b8b3d3feaa2d0cf389ff6bd8c88_1,"Cells were exposed to varying concentration of CO (250 and 10,000 ppm), as described elsewhere @@CITATION@@.",method,results comparison
d13312d504e0a48365da3ea0ee2f697fa84f87be>cab36b02e2822d9eceb90698ede9c1532d58e909_0,"Bivariate analysis was used to calculate pooled estimates of sensitivity, specificity, and DOR with 95 % confidence intervals (CIs) for the summary estimates @@CITATION@@.",method,results comparison
6266d535f1ed2617daeb8c714a57946cad0e40de>e5e903e4fafb6c46e1c8ca7027dabe42fcfdc022_0,"There is considerable phenotypic variability among affected individuals, which has led to questions regarding the utility of the diagnosis @@CITATION@@.",background information,background information
7cc0ea202df08bc44a50f77fe498708bec258585>2cd8f79fef2fe8067c1b025c580fec6551b34890_0,"Because funnel plots have several limitations and represent only an informal approach to detect publication bias, we further carried out formal testing using the test proposed by the Begg‚Äôs adjusted rank correlation test and by the Egger‚Äôs regression t@@CITATION@@ 30].",method,results comparison
4eebcd6328d1547c1993cabfe8753d0821976ea8>ed502557464153a9aa0785bbd92ff420e2b1d61e_1,"The NLST trial was conducted among high-risk individuals of old age and heavy smokers, and demonstrated positive results @@CITATION@@.",background information,background information
620fe6c786d15efca7f553ad70f295e2b693b391>3c9f2786dbff865e2fea873109ec5df8d485f733_0,"For datasets with multiple human annotations (in the form of key shots or key frames), we follow the standard approach described in @@CITATION@@ to create a single groundtruth set for evaluation.",method,background information
9254eb4e26706a0b847e50db3059577e7bbd2cca>112b53e8ae57299627938263a83292dec7a76467_1,"To stratify neighborhoods by SES, IPEN studies have used median household income obtained from appropriate government ministries, departments or agencies @@CITATION@@.",method,background information
c046ce454a5c08c149b33ba6e2bf6abbe22df2df>9f0425163dd0da5bdb5a18412811c80e23a21bf4_0,"These results do not fall from the published results of the DA-EPOCH-R [21] and are in concordance with other center‚Äôs experience in the rituximab era with various chemotherapy protocols as RMACO@@CITATION@@OPB [20, 30, 31], and RCHOP [31‚Äì33].",results comparison,background information
60c121ec130c3a4886d157a2b4b2495215898dc5>9b71709fbc08edd59c397b57f16d2976bc2dc7a0_2,"Reproduced from @@CITATION@@ Copyright ©2011, with permission from Nature Publishing Group.",method,background information
182970a9618bb7c5e4fe25dc8273d46c09be3a6a>ecb004cc169eed4246f1ee784b4db82867a3b2cf_3,"and North Seas (@@CITATION@@investigated the concentrations of PFOS isomers in human plasma (from Sweden and the United Kingdom), and serum (from Australia).",background information,background information
f2c5d3b64387a6c40f72edbf969382985d9e8c3e>e535c467941c744b9f4023cd5cd31270eb26ebfc_1,", 1980), and leaf venation, which has recently been defined in a consistent way and appears to be correlated with other leaf functional traits @@CITATION@@.",background information,background information
7c3e8d61f924ad553725243f674a263f966f026d>0ea90d559fc099661361a1ce04f8951495c1215d_0,"For this, we used the Wilcoxon Rank Sum Test @@CITATION@@ as implemented in R (R version 2.",method,results comparison
baa68d1dc7c98fb96b15f922b3ff96222714e482>04ee641e6e1d3b3ded5978da9f2de2212d8cd3b8_0,"For these reasons, the acne lesions were expected to improve somewhat better in the experimental group; however, the results did not show this effect@@CITATION@@",results comparison,results comparison
adfd921d763366ba1af4c1d150f8cbc1f116150a>acdd2fd0f9119125b0e737af864a2e5aeae342a6_5,"One of these, COUP-TFII contributes to the migration of interneurons, both in the rodent (@@CITATION@@) and in the human cortex (Ma et al. 2013), and COUP-TFII is also strongly expressed in some populations of adult interneurons as also shown here.",background information,background information
2257c3c9e30cfdbc1dcfd862b83c8a02494966e4>7d73f75c6c319523fee53086082ce3f5394b657a_0,@@CITATION@@ have shown that Pol iota and Pol eta can form (part of) a protein complex.,background information,results comparison
8e687d3d79d934ab26fa86c2eb56aaa38c7ce42f>d2ca615231a00dd77c6273285a8f43a9c91848d7_0,"The latter result is supported by Cohen, Angelico, and Carey @@CITATION@@ who measured the bile salt-mediated solubili-",results comparison,results comparison
a1dafd98567689f0d571e7fe27d6010df95ceec5>88b7d119dda0b88280acdb65e0a2dc8263950e2d_7,"The schema for analysis of program summaries developed by @@CITATION@@ was found to be the nearest study within the literature, which resembled the study of information types in relation to the research questions of this paper.",background information,background information
32a55584198af9ed64a64c7f0de623561352724e>c86ce3269be0b6cfbf7bec2d960797e1f7ea6371_6,"The probabilistic location verification (PLV) algorithm proposed in @@CITATION@@ uses the pmf of the hop-count from a location to a verifier, which is located at a fixed location.",background information,background information
97e2b13cb35d9d69ec82979326a41f977c435da0>8435e2b9e4dd4f54696a370464bcec819a842f4c_2,"@@CITATION@@ in the study of cluster ensembles, classes revealed in the corresponding microarray experiments are used as a reference partition, to which a clustering can be compared to judge its quality, using the validity index of Normalized Mutual Information (NMI ∈ [0, 1]; [31]).",background information,results comparison
85ddcd30c3700e495284a3df090e6def3057c551>5ce198a4347fc834b646c60d19b74093490af61d_0,"Another rearrangement, which contributes to about 7% of radiation-induced papillary carcinomas, involves the nerve growth factor gene NTRK1 and results from paracentric inversion of chromosome 1q @@CITATION@@.",background information,results comparison
8adc3d97535117be44cfa849b288771ebc7a1364>7b87a8eb5927ad2083302743fa0a6cc840e5a4b9_0,Multivariate logistic regression models were used to determine associations of IFG and/or IGT with cardiometabolic risk (using the @@CITATION@@ group as reference group).,method,results comparison
620fe6c786d15efca7f553ad70f295e2b693b391>3c9f2786dbff865e2fea873109ec5df8d485f733_0,"For datasets with multiple human annotations (in the form of key shots or key frames), we follow the standard approach described in @@CITATION@@ to create a single groundtruth set for evaluation.",background information,background information
0291b0c72376d4c79cca51164fc041f31059b9e3>2fd9f4d331d144f71baf2c66628b12c8c65d3ffb_0,"‚Ä¶sample count of 1% of the input samples and regression accuracy equal to 0.1 with termination criteria equal to 50 trees in the forest, and ‚Ä¢ Multiclass AdaBoosting (MAB), @@CITATION@@an et al. (2000), with 100 weak classifiers, trim rate equal to 0.95, and maximal depth equal to 5.",method,results comparison
01dcf57453e7a3020593298bea46985d7c6b9618>092fee82d48909cd5344194a388bd0fb8918551d_1,AGPs were proposed also to promote cell division and/or suppress cell elongation @@CITATION@@.,method,background information
d5fd193c8221f32f288c469a951ccb3605a660e4>0853558bd036a00c88a690c2ac76c5eaaa3ac3bf_0,0) at the Broad Institute’s Center for Genotyping and processed for quality control using the PLINK software suite as previously described @@CITATION@@.,method,background information
3a2d7ead9ff68209f68d43daf92b8089a1b4dd36>69824320956fcc2b12550d4104078ed700444482_0,"For the analysis, we used a data set of 22,437 protein families from 144 prokaryotes for which LGT) was inferred using the phylogenetic method (@@CITATION@@).",method,background information
7942646a1b7383bd98bb95a2a5ab96f6f06b5b1e>3e8861f04586e3ed04498614d359ee57450ef67d_0,"The images fused using region selection; MSD, and EMD fusion were evaluated using the Tenengrad sharpness measure @@CITATION@@.",method,background information
5b162e026de60c8073439b836c2feb011acf3445>e77b2527afd8217c0fe2f7b85e76cf4634888b9a_0,Numerous attempts toward obtaining gain or employing Si as an active medium for direct application in optoelectronics devices have been reported [1]–@@CITATION@@.,background information,background information
1c1ccfa9342024e1c126f54bac7b232bae7b84c1>16eabec086c3cf55fd090bae5429bd0d627132e7_2,"The estimated false positive rate was determined using the P value, whereas the estimated FDR was estimated using the software Q (@@CITATION@@).",method,background information
7c980575fe5c295556a94d00c40fc405bd3abf0c>4a83333b31f32785e2d012ce32537dc545cd6513_0,"African countries are therefore experiencing a shift in the epidemiological transition @@CITATION@@, while retaining a high burden of infectious diseases.",background information,background information
63ba1f49928b9d2718443dc6bc4ffc7a7d683f7a>16cf42b0481042514a983e48b9994d60145553f1_0,"0, and then PFAM annotations were converted to corresponding GO categories using InterPro2GOmapping @@CITATION@@, version date 08/11/2012.",method,background information
290fd00f78d3416d7c956ef3915f0bb751fe857e>2eed68f07c62b5e7b6db8a604fd1e1746bd360cb_1,"This assumption is supported by our previous work on the validation of the combined statistical-biomechanical model using 3D TRUS data (@@CITATION@@,b).",method,background information
7584752a2c510c2a64e2c1640f3f07645efd1555>7c60c4f94db27505afc75e1e2d44959d9d0b85ed_1,"To determine whether the tandem duplication is restricted to those strains that produced a band of 7 kb or larger, we used a method described by @@CITATION@@ in which a set of primers was designed to face inversely within the Cyp12d1 gene (Fig.",method,results comparison
3bdb5772115f87f3889692ed2311ad68bb0b5eee>e6006bc943b5878e0dd2f138bf7df904d4c2901f_0,"Cellular growth was measured with the MTT assay @@CITATION@@ with the water-soluble tetrazolium salt 3-[4,5-dimethylthiazol-2-yl]-2,5-diphenyltetrazolium bromide (Sigma).",method,background information
4baf2a4866bb09ff079a7c455134f69eda8b4eca>4e71370d2f7d8e6698377b8ce1cdc6c9fb9c8811_0,"…diabetic keratopathy, which involves epitheliopathy (altered epithelial barrier function, increased epithelial fragility, decreased basal cell adhesion and impaired healing), corneal edema resulting from endothelial alteration, and tear film dysfunction (@@CITATION@@; Meller et al. 1996; Ohashi 1997).",background information,background information
acce64e1dc0abe4e1263d0cb04d091cf4b58830e>1bdb595caa3fd39811fa777c3815bec2f7b21697_4,"The third experiment uses our hashing scheme, which makes comparing all possible subgraph pairs tractable, to compare graphs @@CITATION@@ our method achieves the best known accuracy.",method,results comparison
e5c7c8cd903a2e3f161041c69b4ed021b1f258ae>c560f7c4db67d41c7ea6cb0bed9fa5edeea7aa73_4,Significant geographic associations of clades at different nesting levels are hypothesized to correspond to events and processes that occurred at different time periods (@@CITATION@@).,background information,results comparison
2eb2f4b24fe31e1cd74c956248c3f69e4ed2e57d>ff7477883bf25570ba63f4dfd4b4493e8a673a60_3,The subacromial space was quantified by measuring the AHD using ultrasound techniques as described in a previous reliability study @@CITATION@@.,method,background information
1841abd0ed41a73f722a92a3a6a0f64ff08cf60b>0b52f45e6bb3a1d6c4dad07bdb343fd467fe4b46_4,2003) and females between clutches of eggs @@CITATION@@,background information,results comparison
cf68e5a90b8c2cee51ce8681d22cdd937b88739f>19d9d5e14d4d3f3e4ef66e00cdbc11ff6a93e9d5_9,A sensor network is assumed to have been deployed in a square field as in GHT @@CITATION@@.,background information,background information
445a924ca4a75e080fe6ebbb6a41126c6ffa3562>b414ceea87a2e95db33b87191d0d71ad557b84ab_0,"If the nodes in sentinel region were disease-free by frozen section examination, more proximal lymphadenectomy may be unnecessary.@@CITATION@@ No case of skip lesion was seen.",background information,background information
d135da9dbc13ef3c04f76efa15f5bbe08058c040>d5a47a8a47f3569c0b1d0cfa7531d6c5a311bda3_0,"Although previous results demonstrated that TLRs localized to the same vesicular compartment may interfere with each other’s functional activities and may exert inhibitory effects @@CITATION@@, our results point to synergistic action of IC31H and IFN signaling.",results comparison,results comparison
1711db6801242a546d0694a1bc6267b23e99605f>5d0c43d3b753eeb78140d6cc740fa16ff35095ae_0,gene Expression of BCAS3 mRNA in medulloblastoma of cerebellum and BCAS3 protein in breast cancer has been reported @@CITATION@@.,background information,results comparison
21935d83a460699f08d1e28cc60a6dc5e138f6ad>07ab9b96e85ec7ce3e0aa08d907b587cc8780db0_1,"[24] This could be related to the geographic or genetic background; geographic heterogeneity has been shown for follicular lymphoma, another type of lymphoma; this tumor universally shows t(14;18)(q32;q21) in Europe and the US, but this is rare in this country.@@CITATION@@ Alternatively, it could merely reflect the small number of samples.",background information,background information
aefbb571196037cd1ab19b3c84c80cacb1c1ba72>82f7574fcf882d711b5d656eaa9182f8beb815da_0,"…juvenile and adult), our results still evidence the near future OA affect the sea urchin S. intermedius negatively and confirm the concern that the vulnerabilities of development of echinoderms to OA varies among species with some being more tolerant than others (@@CITATION@@).",results comparison,results comparison
68a2522476fde4c74c19d003725304c34b2d945d>8f41e4bb794f811f67b86e74a94f595d1a44c711_0,"With the exception of two studies (@@CITATION@@, Nethravathy et al., 2013) excluded for not meeting inclusion criteria, no trials comparing surgical techniques were identified.",method,background information
cc422e84e4eb54117601e49159e666a3fddffbf8>7e48b69cdf8cf5d02fe1998e206523d85e21130e_0,Others have shown that alterations to commensal microbial populations are strongly correlated with changes within the immune system (@@CITATION@@).,background information,background information
a9fb26cd65893920fee00dc372b6f05cbc46f746>6254b34cd9801be48ae4149e013567891a0a25ee_0,"This result extends previous findings in other Romance languages (Italian, Catalan, and Spanish: @@CITATION@@; Miozzo & Caramazza, 1999) for which no gender distractor effect was observed.",results comparison,background information
3e8990bf4c1cedeceb8cfb376899dee8bac9e974>3f9b2fac980bd20f44ee8e5a52df7dea124edbc4_5,"…time (4–5 months in some cases) discovering all the positive oligochaetes in the samples collected, recording the seasonal trend of actinosporean life cycle which is characterized by peaks of release in spring, as reported by Negredo and Mulcahy (2001) and@@CITATION@@) in similar ecosystems.",background information,results comparison
9de80350052a96cf3d2344a65923353fec4de3c6>8e2e1e1da57f02933341a067d736d8ed7077752e_1,Previous studies showed that Mre11 accumulates at DSBs in the sae2 mutant cells @@CITATION@@.,background information,background information
fafaa11c9af039f140aaf335aae2e297a976efe4>884116b5bc5690352c60bd14c0e5c906fd85a783_6,"@@CITATION@@ [16] for a recent survey, including all basic OSA de nitions (signature, algebra, homomorphism, regularity, etc.).",background information,background information
5392d94be94f515d902d3e1bb00932fd9d6dcffc>fc2187b6dc6bb805190a8a338a9b7edae8e79811_0,"Whereas standard meta-analyses evaluate the relative efficacy of just two treatments based on head-to-head trials only, NMA comprises an extension of these methods in which treatment effects are calculated for a network of treatments @@CITATION@@.",method,results comparison
5d261c4483ef5d85be30aacb28d57f809150aeb9>5e9ee0b2be334d9dcf249cec16c2d55137ff7b95_0,"Data were acquired during free breathing using respiratory and prospective electrocardiographic gating @@CITATION@@, with imaging parameters as described previously (12).",method,background information
d0819976b06c42a038c2435522d359e32f31e085>4abc1967a852cade84ee2d8f2be9ae58cffd4687_3,"There is evidence that a deficiency in dietary PUFAs impair skeletal muscle performance in animals (Ruf et al. 2006; @@CITATION@@), and some, but not all, existing studies found that a deficiency in both omega-6 and omega-3 PUFAs was associated with reduced performance in skeletal muscle…",background information,results comparison
