unique_id,citation_context,citation_class_label,predicted_classes
487300339e6f6c5748f2cea01ed5995f26e2c2fc>d8d7a283eb67cd28d50feff3516c498414983537_1,"Indices of insulin sensitivity The whole body insulin sensitivity index (WBISI) is a surrogate measure of insulin sensitivity, which we have previously described and validated against the euglycaemic–hyperinsulinaemic clamp in obese children and adolescents @@CITATION@@.",method,method
77327574bc81de0e3a339968b758e10d7f9c7183>fa7f5e3c1aa18c7300e162ac8e0d783c2cfc028f_0,"To assess the process expertise of all preceptors, we had students rate their teaching skills at the end of each small group session using (with permission) a modified version of the tool developed and validated by the Stanford University Faculty Development Program @@CITATION@@.",method,method
dcc32394403ff8071e1dc9ec459d89a683cde550>68a6528901ff49344fa0715d3fe75e2722c2ead8_2,"We therefore trimmed the dataset to include only sequences of Dendrobates sensu lato (the resulting alignments thus contained samples from the currently recognized genera Andinobates, @@CITATION@@, Oophaga Bauer 1994, Dendrobates Wagler 1830, and Excidobates Twomey & Brown 2008) plus an outgroup sequence for each gene (Phyllobates Duméril & Bibron 1841, for 16S and Ameerega Bauer 1986 for COI, see Results), obtained from published sources (Clough & Summers 2000; Crawford et al. 2010; Faivovich et al. 2005; Grant et al. 2006; Santos & Cannatella 2011; Santos et al. 2003; Santos et al. 2009; Vences et al. 2000; Wang 2011; Wang & Shaffer 2008; Wollenberg et al. 2006).",method,background information
15783ea4c99fe2b855d04f3531395faff82aa95a>f2e93d20d57b3f296911c399705fa5eed006c764_2,"In that report, they stated that the uteri that can efficiently nurture twins are associated with increased combined twin birthweight and decreased discordant frequencies.@@CITATION@@ In the case of grand multiparous women, it is possible that the higher number of previous deliveries, especially if in quick succession, may have exhausted these women nutritionally leading to intrauterine malnutrition and hence lower combined twin birthweight.",background information,results comparison
f779f074087c41c2ab2b3968d025ce4607aa9153>d4c05bb0dd33ad881cb689db31126365d8cfd3f9_0,"Yet, since breast milk fat content varies widely from one breast to another but also according to the collection time, to test properly the nutritional adequacy of a mother’s milk, a representative (24 h collection or mid-morning and mid-afternoon collection or total breast expression) sample, which has been well mixed, is needed(@@CITATION@@).",background information,background information
7cedc2ebc3abef4ff9ab43e82fa5a3dd8a473d28>b33d9ee297e05ffc47c4196aa36da448186cbbd4_0,"Previous studies by our group and others have demonstrated that IFN indirectly counteracts TGF /Smad signaling through physical interventions, by transcriptional factor STAT-1 or YB-1, against Smad3–p300 interaction @@CITATION@@.",background information,results comparison
e74e5461911c311b5d12a0dfe168682e94aaaf27>b8400b1f1d9bee6dcf3eb15fb33c1a140df714fc_1,This low incidence of IgA deficiency in our patients’ population is consistent with other studies from Japan and Australia which found other immunoglobulin abnormalities like CVID more frequent than IgA deficiency @@CITATION@@.,results comparison,results comparison
ca0eb9282d9ab814ed8d2e01ec4c9e03c58d36d0>d768a6a05e7e50e5b907c68b01715a8a3ee29b8e_0,"Thus, under binocular vision conditions relative depth information about on-going reductions in foot-target distance would have been gained with relatively high sensitivity/resolution (@@CITATION@@).",background information,method
f09298cd6a40acc067a12098c49da9ab7569ade3>845bc962016c13e2c7312e72f93455085b68f1e3_2,A positive association between solar lentigenes and melanoma risk has been reported from Southern Greece [13] as well from studies of Central and Southern Europe @@CITATION@@.,background information,results comparison
c3d6a41e8018db660556a6f1a3252e5a40eeaef0>021b16f21fc5dddaca66e9a6b7d2085d9aedc64d_0,"The same is true for Ypt31(V24N)p. Ypt2(V20N)p from Schizosaccharomyces pombe, which has the equivalent mutation, causes a temperature-sensitive phenotype (@@CITATION@@).",background information,results comparison
53b3819faf07db32d093efecd4800bd09fc31d88>0107a07650763318a39de10fac603a639a820888_1,"pneumoniae, all genes from galF (UTP-glucose-1-phosphate uridylyltransferase) to glaKP (homonym of uge @@CITATION@@, encoding an UDP-galacturonic acid C4epimerase) were submitted to pairwise comparison using clustalW2 algorithm (http://www.",method,results comparison
72e156e9c4e78ea9dbf3c331f3337d4101fbd3dd>82f02626bc19f33156ff4137fd483270054e8df4_0,"Simultaneously, we detected increased Bcl-2/Bcl-xl levels, which are known to exert anti-necrotic/apoptotic functions.@@CITATION@@ Hence, a cellular and physiological mechanism by which B7-H1 ligation exerts cytoprotection accompanied by enhanced local expression of Bcl-2/Bcl-xl is plausible.",background information,method
fe359f0ade5d4e4195b549a4a683146c0a03925e>634464a798df4aa4ca78c27a2f36bf8ba13f0588_1,"In postoperative management in children, Peretz et al @@CITATION@@ recommended that, regardless of the presence or absence of lymph node metastasis, all patients should undergo radioactive ablation and thyroid hormone suppression therapy after surgical treatment: Sistrunk procedure with total or near-total thyroidectomy.",background information,method
21c44db71f8965dd970ffa23bcda403fdb306aba>7fa4f05dd489b6dd03065069f660c89328337e18_4,"…will require more conditions than the ones formulated in Theorem 6.1, but it provides more flexibility: Problem PTDR can be solved for the total ring of fractions Q (E) by exploiting the existing summation algorithms for ∗-field extensions (Karr, 1981;@@CITATION@@5).",background information,method
95023debaf812a95783e7bdfbef6d52b857aa570>ee7a097dc32d93b030c3b464ef4aa6ef762127b6_0,"Secondly, the reliability during use in the daily routine work was compared with current standardized scores, namely, the Barthel-20 index [11] and the EQ5D-3L @@CITATION@@.",method,results comparison
305dd0933c5a6868c4706f0d88525d6deaef9c5b>6449dc643b155280d7a4bc4a51b81cf210be7bd8_6,"There was only one experimental condition used for both studies (2s interstimuli interval), with one study using visual stimuli [PVSAT; (Maruishi et al. 2007)], whilst the other used auditory stimuli [PASAT; (@@CITATION@@)].",method,method
75d09a0bee4918f2b1eadd42e1ad5c61b5c09885>d117c9c3547ab878197ca0bf20354adc54f03d19_0,Landraces are known to be a rich source of genetic diversity for resistance to biotic stresses (Bansal et al. 2013; @@CITATION@@).,background information,method
f64dc3ce52d82fe3854c730fcbd7bb49f86df44e>4ee66ee78d3732804c8c81c95f68b58e80c3c9a8_0,"It has been demonstrated that in fit men with similar body mass indexes, subjects with higher concentration of intramuscular triglycerides, more specifically intramyocellular lipid, had decreased whole-body glucose uptake in response to insulin (@@CITATION@@).",background information,results comparison
653234b67bb735c1c5218f61f9769b7d79c6edf2>956bf80324099d28ca56e27f0885e049b58d45de_0,"Schizophrenia patients have also demonstrated difficulties with low spatial frequency processing (@@CITATION@@2 ; Kiss et al. 2006), which may impact the processing of multi-frequency stimuli such as faces.",background information,method
80d0757954eaac29ddb4fca98a3a009f993dbe83>b823047af2d9dcd3ac434350dda22c3c557d7b9a_0,"Catalases are enzymes that catalyze the conversion of hydrogen peroxide to water and oxygen, using either an iron or manganese cofactor (@@CITATION@@; Zamocky and Koller 1999).",background information,background information
5dabfd64fa1f7baea28737a4fb083b5ccd51f7f4>fffb9b8077e270584b0a9561dc0922d0e2e4e288_3,"Hizuka and Fukuda showed that rather than high levels of IGF-II, normal or high levels of IGF-II with low levels of IGF-I and a high ratio of IGF-II to IGF-I in patients are more indicative of a nonislet cell tumor hypoglycemia tumor @@CITATION@@.",background information,results comparison
d443cef7e84523690ac1659cd59a665fd44c0714>c3321a8ea5a8759ef13f12b1f6a0115a648ab2bd_0,These surveys were created by our team based on information published in literature regarding RAI related symptoms @@CITATION@@.,method,results comparison
88b25661e744cd2216145313657ba81ffaf106e8>89aa8c3a1367c13fa56978cdb0cafcd63a21092f_0,"Induced hypothermia has been shown to reduce leukocyte expression of heat shock protein 60, which is thought to be important in innate immune responses and may help explain the increased infection risk @@CITATION@@.",background information,method
7adec80596f0e693cd0f2f4aaf0d966b1c201f57>59cfee35cc8faff6fd78751399e2cd006e5903b8_0,"The International Committee of Medical Journal Editors had to accommodate the legal regulation of mandatory results posting in the United States by changing its definition of what constitutes prior publication: they still do not consider abstracts that have a table and less than 500 words as a barrier to publication, but they restrict this waiver only for results posted in the same clinical trial registry as the initial registration @@CITATION@@.",background information,background information
de68e00914c4f26923915b114bc6e4235ea4624c>111467672297cee5e3ae0d624c6ead7ab9b02013_0,"9% (40/212) of predicted scaffold proteins are kinases, which is consistent to the previous finding that some kinases can act as scaffold proteins @@CITATION@@.",results comparison,method
b64a0aaff20e87829068ae91c111c64a8f139635>a645b82fbe5a1a9ac9630da7f9fc885ea278278e_1,"…subunits (Megee et al. 1999; Tanaka et al. 1999) and Cac1 (Sharp et al. 2002) are distributed across ~10 kb of centromeric chromatin; in contrast, the centromere-specific histone Cse4 and the CENP-C homolog Mif2 are tightly localized over only the 125 bp core centromeric DNA (@@CITATION@@).",background information,results comparison
ab9b735890d9ed289cdbb8e2df6ebd05c120ea64>c65070a9ecd09028aafcf98c3e21fe775ebbbdd9_0,"Biological properties of such components are altered by Ca(OH)2, thus removing the inhibitory effect from the cells with reduction in inflam- mation and facilitation of dentinogenesis (Safavi & Nichols 1993@@CITATION@@97, Baik et al. 2011).",background information,method
048ec66674c91f4c677c9dbe92841bf7ca2cb559>8edda7f9bd983d926228b4903d041c37e87d8714_4,"…alternative to the “rotation of an abstract frame” interpretation is that the repetition of similar shapes at a consistent orientation led to the sustained activation of orientation-specific shape representations for the class of all visually similar shapes (for example, se@@CITATION@@5b).",background information,method
ead3afac058d76227c400d07c8745513b4a2ef66>bef79e42ea9dbe003d12b2a42803ee6360d8b196_1,"This resulted mainly from the quick turnover rate of the three species investigated, especially for A. halodendron, whose lifespan was even shorter than that of some grasses (Watson et al. 2000; @@CITATION@@).",background information,method
fddf963e6d38a65b2017ecc5eb4c2e94aca46d64>277e402473c61e4455beb5ae68585d9aafb2cc7c_2,Affiliation TUB&VIS [6] Furukawa [8] NCU&NTU [12] BELL [13] TUB&VIS [14] VIS&TUB [15] TUB&VIS @@CITATION@@ Bit rate (Gb/s) 17/25 10 12.,background information,results comparison
03c8225b2a862a2bc83cec4eafe09ee819391e9f>666cfea79e36dea9bb574c0f0b3c4239b54733bb_0,"We consider the system shown in Figure 1 consisting of two masses interconnected by a spring, a typical control benchmark problem which is a generic model of a system with a rigid body mode and one vibration mode @@CITATION@@.",method,method
62c3599d007a6c401cee7a624e8398bd1fb1ac5d>89d584d763be668790745614f2ffac5395a78435_2,"…in entorhinal cortex even at the very early stage (Hyman et al., 1986; Braak and Braak, 1991; Gomez-Isla et al., 1996; Price et al., 2001; Stranahan and Mattson, 2010) and this is particularly prevalent within caudal, lateral and intermediate subfields@@CITATION@@86; Mikkonen et al., 1999).",background information,results comparison
627176f8eeb568529ca271b247b1e07bb187e82f>0ab2a507f3a8788c53dfa2680c4a697aca670def_1,"GFP variants could be engineered that are sensitive to Cl) (@@CITATION@@) and pH (Miesenbock et al., 1998), and the pHdependent pHlorin constructs have been applied to measure fusion of individual secretory granules and synaptic transmission in antennal lobe of Drosophila (Ng et al.,…",method,method
7a8dfdf33dfd1ff05fee05ebde8b7a8bf000f36d>996b55356dc828028d74986075659cdc7a59fdde_0,"Consistent with other studies, our results showed a significant increase in contact with services for mental health reasons after attempted suicide @@CITATION@@.",results comparison,method
6888d5a2e383623228d5c62aeaf17435cfcd0cd4>None_0,"‚Ä¶and LL in the entire sample and in three stroke subtypes, confirming the results of several other investigations performed on ischemic or hemorrhagic stroke or undifferentiated samples (Duncan et al., 1994; Desrosiers et al., 2003; Higgins et al., 2005@@CITATION@@08; Paci et al., 2012).",background information,method
b81197afba657822bcfa4144252ee05516a82048>a180cdca56f19ecf3e08311c090418d796f905de_0,"Hirose et al. (@@CITATION@@) and Chen et al. (Chen et al., 1994) showed that NR6A1 mRNAs were predominant in mouse testis and were just detectable in the brain, liver, and lung.",background information,results comparison
b8764f102d48762a155f8e818d91ba8c66eb19cc>8a8db249209af7fe1c69e1fed391d16b0d9440b8_0,"PCR amplification, detection and identification of Francisella tularensis strains For identification of colonies from clinical tonsil-swabs, DNA was extracted from the colonies and PCR using primer and probe sets targeting ISFtu2 was done as previously described @@CITATION@@.",method,method
7499f8b1a1e0659a2fcfd09ba1d6f26edc3f2ef3>fb04e2a789987d090ec81f10137e8307b4f964e5_0,"It should be noted that, although some Cr1/2 transcript is detected in Cr1/2KO mice using primers common to both Cr1/2, this is a distal portion of the transcript @@CITATION@@ that cannot be trans-",background information,method
5f02e1e6ef8b817af2c43d04dd1c5c3ea58680aa>c8a36c214bbb23658ed8a8d5b33a939fd25b4054_0,"Systematized Nomenclature of Medicine-Clinical Terms, SNOMED-CT) to document,@@CITATION@@ can be more valuable for clinical users as the clinical codes are often captured by the system as a largely background activity, later drawn upon by clinical coding professionals for other purposes.",background information,background information
b9ff1e295a61550bd6855625293c325a6b855c78>8302b3451ff77514ee57201f81d6edd23365bd00_0,"As expected, human multiple sclerosis incidence does correlate with low serum 25-OH-D, the most reliable index of vitamin D status @@CITATION@@.",background information,method
81b7ecf51d1855e7ca46efd80f9523ae02e8dec0>844f4d98390b75452928afe01b290c528d70590a_2,"Hypo-magnesemia is seen in 30% of hospital admissions for alcohol abuse, and in 85% of delirium tremens admissions @@CITATION@@.",background information,method
2c94418f0b418156dd4316d08bcf1d5ee06482ea>be40e1f6fb8b4a2958c33f173ffed32fede0b6e0_0,", 2015), improving reproductive outcomes in RSA patients @@CITATION@@.",background information,results comparison
d35c82588645b94ce3f629a0b98f6a531e4022a3>40efa8b8d2fb3597a62d8510f1b939eca7c1651c_0,"The probability result for each SVM is smoothed using a morphological sieve approach @@CITATION@@, this has the effect of smoothing out short spikes/drops in the classification signal by averaging the results temporally over a window of frames, similar to the approach used in Section 3.",method,method
075c6a3ceea74f6f922974224a40e0d69a866fea>ebfe5150c02fa7f845f405dd3157d8d6a01a2149_1,"This transformation is manifested by an increase in cell proliferation (Benbrahim-Tallaa et al., 2009; van Duursen et al., 2003; @@CITATION@@).",background information,results comparison
8650ac64efddd40a6c934d492a3461b62b7817cd>e66a13c353f9fb200d8186cfa86e4d78c2cfe5c1_1,"Bupropion is an antidepressant compound (@@CITATION@@; Reimherr et al., 1998) that is proposed to inhibit the reuptake of dopamine and noradrenaline (Ascher et al., 1995).",background information,results comparison
ab1333d7391c7eabc7ab78560258f55ad94fd86d>979f02f09774ae1eed5b8da5c8a96bb4957d13bb_0,"Previously, CD10 expression in bladder cancer has only been analyzed in heterogeneous cohorts comprising noninvasive and invasive urothelial cancers of the bladder @@CITATION@@, and results were conflicting.",background information,results comparison
2802fc5f2adcd56d72bff762bbcc51154009925f>2daa9a3b5e5911c83f330d713f0e159edfb9b4dd_0,This result was in agreement with the Wndings of other researchers (Han et al. 2001; @@CITATION@@; Ghanevati and Jan 2002).,results comparison,results comparison
615d129157a744725a9415a17f3d059a64491462>929ada99343bf73a1fc0cf734a1a190dcb8595aa_0,"6 displays the number of rejected (unsuccessful due to read-read or read-write conflicts @@CITATION@@) client operations against a varying number of concurrent clients using the strict consistency protocol, while figure 3.",background information,method
b89b95479b852d52eada5e18828b278a0ade5644>230d5ba2e3cb44c1e403a94478c74a453c58bba2_0,"*P<0.05 compared to unchallenged control cells (not shown). previous study where S49 Neo lymphocytes, cells that cannot regulate their cell volume in response to hypertonicity, could be induced to undergo apoptosis if chronically exposed to hypertonic medium (@@CITATION@@).",results comparison,method
f06ddde2936649ea013d3b482ee548a67caf78dc>bd23f9a2452d16b3fd6e5261e62f227db65325fc_0,"For SNS, we used the implementation by SNS software tool [48]; for DSSD, the implementation by DSSD software tool [45], for NMEEFSD, implementation by KEEL data mining tool [6], for BSD and SD-Map, implementation by Vikamine @@CITATION@@, and for APRIORI-SD, implementation by Orange data mining tool [4].",method,method
3be377779731641274c4ab7710dbd17acf411efd>8d1092e5260fbc6ee28247617ad7985fe03f38c0_0,"pylori growth at low pH through a urease-independent mechanism suggesting a true “antibiotic” effect, perhaps as a consequence of effects on bacterial proton pumps @@CITATION@@.",background information,method
d429ec26fa0c9d7bcb427bd485a6ae042add26cc>f312cafe1f602810d79b556f704cde22600a81fe_0,"Our observation is different from the results reported by others @@CITATION@@ who found that D-CPPs had higher cellular uptake than L-CPPs, although no biological functional cargo was used in their study.",results comparison,method
1e3fefab78616da708c68a7c37bce7c4752578ca>2271116133bea06b49f86ce8bfbd5daebc315bea_2,"NF-nB has also been shown to interact with HDAC3, which seems to be crucial for the deacetylation of p65 @@CITATION@@.",background information,results comparison
3cfe55d142b9f168d69fc07ceec2607ba5f32d3b>152eb37a9b426df2f1bc0b89131e20adf98e5679_0,"The Np73 isoforms are the predominant isoforms expressed postnatally in the brain, and overexpression of Np73 inhibits sympathetic neuronal apoptosis caused by NGF withdrawal and the apoptosis of cortical neurons induced by camptothecin (Pozniak et al., 2000, 2002; @@CITATION@@).",background information,method
71e44999ec49df6432ee727fe46f2868a2c9abba>9ea0eb84754d3befaea60d6ee76021c2ef30068e_1,"…such as nerve injury, osteoarthritis, chronic tendinitis, bone repair and regeneration, cardiac muscles, alopecia, plastic surgery and oral surgery, but there is limited experience in gynecology and obstetrics (Alcaraz et al., 2015; Borrione et al., 2010; @@CITATION@@; Yu et al., 2011).",background information,background information
263be9447b49909f550f566c5000b928733d9528>cf9d3b82fe49bb562971143da50f83925090fb60_0,"However, it is known that even asymptomatic venous thrombosis can lead to later venous insufficiency and thus may be worth preventing @@CITATION@@.",background information,method
a4c4e62f2e83aacf9002c09e7eb10c9a6c650d94>255a52cc6dc171c17a730a4a6c40be4d07a4e365_3,Obesity can create chronic inflammation and proinflammatory cytokines have been implicated in cancer progression @@CITATION@@.,background information,method
ef2dd8dbd163915e70b728c9ef26e3142662e494>1901b3a9b66cbd2d3705175a37e17b49516c9647_0,"Three main types of clutter reduction techniques may be distinguished @@CITATION@@: appearance (alter the look of the data items), spatial distortion (displace the data items in some ways) and temporal (animation).",background information,method
e8b98c4799f4095d14a3eaa75e0ad464e2715aa5>5b349d4294ba4387cbbb237f87727850700c6970_5,"This “tropical enteropathy” [15] appears to be a consequence of high exposure to enteropathogens, given that it is largely reversible in visitors to the tropics [16], is more closely related to economic circumstances than to climate [17], and shows seasonal variation @@CITATION@@.",background information,method
3da7d7584cc5dc2ae3327ad40b92f04e7b7f1061>f6dad78eb296511f4e92a94c4e0879cd6d315d0d_0,"However, the recently published CMOS VCO’s operating near 40-60 GHz have tuning ranges significantly less than 5 GHz [53], [54], @@CITATION@@, except those fabricated using SOI processes due to lower parasitic capacitances in the SOI processes [55], [60].",background information,method
1a1c482780c1026f7769a9db3c4bbbb88d3a5cce>b98980dddc6136ee6fe23f0217c4744c3ba3b11a_2,"The numbers of amino acids between the conserved motifs are indicated. on N ovem ber 7, 2017 by guest http://aem .asm .org/ D ow nloaded from EciP are compared with the sequences of the respective proteins produced by the Pep5 gene cluster and with consensus sequences deduced from all @@CITATION@@ proteins identified so far (36).",background information,method
828b73e8a4d539eeae82601b5f5a4392818c6430>05045dcb5935c13ccf22847f912a48a908e06fa5_0,"This reflects the difficulty in using synthetic data: one must carefully model priors [155], sensor noise, [74] and hand shape variations between users @@CITATION@@.",background information,method
89ac8e99a2211087619dbfecd61010f8c6d52609>7818128719147cfdb3a077088f03a4fd8914637c_2,Possible mechanisms include negative effects of transitions on maternal health (Schmeer and Kroeger 2011; Barban 2013) and increased difficulties in caregiving associated with blended families (@@CITATION@@).,background information,background information
13744efaef65b45a6a3167615cd3c28b9d2564bd>6dae3f13edc10e829f3202d90f3ebff940a7b3c8_0,"Based upon these observations, we propose that Gax down-regulation by mitogens is essential for cell viability under conditions that promote proliferation, such as following vascular injury (@@CITATION@@).",background information,method
d11bfbffa371365f2bb303cc6f860bee41d88870>8c28caad5c4286e4cde8a73703ad5bc00c199d84_0,"…reduced DMN synchronization during cognitive activation or abnormal toggling between the anti-correlated introspective tasknegative and extroceptive task-positive networks, producing impairment to the functions they each serve (Fox et al., 2005; @@CITATION@@; SonugaBarke & Castellanos, 2007).",background information,background information
07895f7b08a16c607fc6e8621a1256784c7461c4>488e1b26dcc9274c9bf4f8ee7dd5d96109565214_8,"…et al. 2001; Cabib et al. 2002; Ventura et al. 2004a; McNamara et al. 2006; D'Este et al. 2007), indicating lower dopamine release in the NAcc and a lower behavioral response to psychostimulants in the DBA rather than the C57mice (Zocchi et al. 1998; Ventura et al. 2004a; b; @@CITATION@@).",background information,method
c7821498765590737020bc7c705e4aa5ced1431a>c5f41ec32b778d72ce7a44746087e295be14fbcb_0,"The injection centre was 250 μm below the facial motor nucleus and 200 μm rostral to the caudal end of this nucleus, targeting the region that contains the highest density of CO2-sensitive RTN neurons@@CITATION@@04; Takakura & Moreira, 2011; Takakura et al. 2011).",method,method
6f1b6bda78b2c2a42a9acf7fe56081c93d83d399>4878d7e1c7e56b8b3d3feaa2d0cf389ff6bd8c88_1,"Cells were exposed to varying concentration of CO (250 and 10,000 ppm), as described elsewhere @@CITATION@@.",method,method
7cc0ea202df08bc44a50f77fe498708bec258585>2cd8f79fef2fe8067c1b025c580fec6551b34890_0,"Because funnel plots have several limitations and represent only an informal approach to detect publication bias, we further carried out formal testing using the test proposed by the Begg‚Äôs adjusted rank correlation test and by the Egger‚Äôs regression t@@CITATION@@ 30].",method,method
4eebcd6328d1547c1993cabfe8753d0821976ea8>ed502557464153a9aa0785bbd92ff420e2b1d61e_1,"The NLST trial was conducted among high-risk individuals of old age and heavy smokers, and demonstrated positive results @@CITATION@@.",background information,method
d2875af66939a30ddea0d6664767476dea710206>771f4ea4a3a1b9e67661c6c875ffefcb9a768695_0,The right inferior phrenic artery is the most common extrahepatic collateral vessel in HCC and shows various origins and branching patterns @@CITATION@@.,background information,method
c96e34aeea713640ef5f37daed92df1eac42086c>e8b23bb18c48051786e5474a1471f91f5eb5dad8_0,MR2: at 3 cm above the joint line according to Pfirrmann et al.@@CITATION@@ MR3: at the midpatellar level according to Dejour and Walch.,method,method
9254eb4e26706a0b847e50db3059577e7bbd2cca>112b53e8ae57299627938263a83292dec7a76467_1,"To stratify neighborhoods by SES, IPEN studies have used median household income obtained from appropriate government ministries, departments or agencies @@CITATION@@.",method,method
543e668b29f98103913e2b9a64e884e84716b0aa>94589a569d7a8a7c23a43dd7771290faa93fa8e1_0,"Others have suggested that ventricular enlargement interrupts the cortical-subcortical basal ganglia loop, which connects the frontal cortex and basal ganglia, thus resulting in frontal lobe-like gait disturbance with marked disequilibrium @@CITATION@@.",background information,method
c046ce454a5c08c149b33ba6e2bf6abbe22df2df>9f0425163dd0da5bdb5a18412811c80e23a21bf4_0,"These results do not fall from the published results of the DA-EPOCH-R [21] and are in concordance with other center‚Äôs experience in the rituximab era with various chemotherapy protocols as RMACO@@CITATION@@OPB [20, 30, 31], and RCHOP [31‚Äì33].",results comparison,results comparison
60c121ec130c3a4886d157a2b4b2495215898dc5>9b71709fbc08edd59c397b57f16d2976bc2dc7a0_2,"Reproduced from @@CITATION@@ Copyright ©2011, with permission from Nature Publishing Group.",method,results comparison
6bfdecd40f7923f04bbade11340e2d2a264965ae>21009f10717c1edb3844c0d08f1100d1402dd815_3,"H4K16ac - recognized by TIP5 at the Pol I promoter represses pre-rRNA genes through a NoRC-dependent chromatin-silencing mechanism @@CITATION@@, which is critical to decreasing energy expenditure and protecting cells from apoptosis during energy deprivation (Grummt and Ladurner, 2008).",background information,method
19d912a4b49f0aae03d5ce661242a427bdd0c320>4f063779f013bbb2cfd61af3d29aab7ee09c9ec5_2,"However, two other studies reported an increased number of episodes in patients under antidepressants @@CITATION@@, which was especially higher in BP patients with short illness",background information,results comparison
182970a9618bb7c5e4fe25dc8273d46c09be3a6a>ecb004cc169eed4246f1ee784b4db82867a3b2cf_3,"and North Seas (@@CITATION@@investigated the concentrations of PFOS isomers in human plasma (from Sweden and the United Kingdom), and serum (from Australia).",background information,method
7c3e8d61f924ad553725243f674a263f966f026d>0ea90d559fc099661361a1ce04f8951495c1215d_0,"For this, we used the Wilcoxon Rank Sum Test @@CITATION@@ as implemented in R (R version 2.",method,method
f6887b554f7b916f3428447783840baeef6b863a>d2bbc8195ace1f801cd60368a30c2d8ff28941d0_0,"fumigatus extracts by GSH aYnity chromatography were unsuccessful (data not shown), which has also been noted in the puriWcation of some theta GST enzymes @@CITATION@@.",background information,method
baa68d1dc7c98fb96b15f922b3ff96222714e482>04ee641e6e1d3b3ded5978da9f2de2212d8cd3b8_0,"For these reasons, the acne lesions were expected to improve somewhat better in the experimental group; however, the results did not show this effect@@CITATION@@",results comparison,method
032db5bfa33660588cb3d3e7fbf6ca249b45b215>33b46a08a2c7aead9108df26828290f3c5516136_0,"As typical effective population sizes in European newts are approximately 10–20 individuals @@CITATION@@5), it is possible that we created experimental matings between closely related individuals.",background information,method
00577f86ac055e13e4160edaf8f4c5a6aa0249bf>b13878bbdf44a323791aef644eab4a641fe1f703_2,"In the following species there are four or more haemoglobin components but they always can be divided into just two groups having different functional properties: the rainbow trout (Oncorhynchus mykiss, Salmonidae) (Binotti et al., 1971); the sockeye salmon (Oncorhynchus nerka) (Sauer and Harrington, 1988); a catostomid (Catostornus clarkii, Catostomidae) (Powers, 1974); the tench (Tinca tinca, Cyprinidae) (Jensen and Weber, 1982); an anostomid (Leporinus friderice, Anostomidae) (Peterson et al., 1989); a catfish (Pterygoplichthys pardalis, Loricariidae) (Brunori et al., 1979); the dogfish (Squalus acanthias, @@CITATION@@) (Weber et al., 1983); and a species of sea chub ( Girella tricuspidata, Kyphosidae) (Wells et al., 1984).",background information,background information
c93121347a5965f02e0a87a65a0ba8cb478a97b4>8b58263bd99d086082cfbf7378b2016f64d9aba6_0,"Furthermore, it has been shown that tocilizumab has an excellent ability to suppress serum amyloid A levels and could therefore be an important therapeutic strategy in amyloid A amyloidosis secondary to rheumatic diseases @@CITATION@@.",background information,results comparison
d5fd193c8221f32f288c469a951ccb3605a660e4>0853558bd036a00c88a690c2ac76c5eaaa3ac3bf_0,0) at the Broad Institute’s Center for Genotyping and processed for quality control using the PLINK software suite as previously described @@CITATION@@.,method,method
3a2d7ead9ff68209f68d43daf92b8089a1b4dd36>69824320956fcc2b12550d4104078ed700444482_0,"For the analysis, we used a data set of 22,437 protein families from 144 prokaryotes for which LGT) was inferred using the phylogenetic method (@@CITATION@@).",method,method
ef77f236a4ff0b24a91d1d444ed5dfd3c85f06e5>e37c8d3c00ee013001fdd5cb8d7e7e24c6d91629_0,"The parental questionnaire was adapted from a previous study of childhood asthma and was available in English, Spanish, or Chinese.@@CITATION@@ To ensure clarity and cultural appropriateness, the questionnaire was pilot-tested among groups of native speakers, before the study.",method,method
63ba1f49928b9d2718443dc6bc4ffc7a7d683f7a>16cf42b0481042514a983e48b9994d60145553f1_0,"0, and then PFAM annotations were converted to corresponding GO categories using InterPro2GOmapping @@CITATION@@, version date 08/11/2012.",method,method
290fd00f78d3416d7c956ef3915f0bb751fe857e>2eed68f07c62b5e7b6db8a604fd1e1746bd360cb_1,"This assumption is supported by our previous work on the validation of the combined statistical-biomechanical model using 3D TRUS data (@@CITATION@@,b).",method,method
8032035c697c6a729ba6aa260f37d70c87e47f80>569945a4a1eaac60f0b5c1895866fd1ab44812f3_0,"In line with these results, Al-induced ef¯ux of malate from wheat and citrate from barley also showed the involvement of an energy-dependent process @@CITATION@@1; Zhao et al., 2003).",results comparison,method
3b04fb3268aadb5e04a5f7a4addd9fe207d48b70>e7f0e3b63008f3b7c2187a45baa6dfb249140820_0,"TXNDC9, also called APACD (ATP binding protein associated with cell differentiation), has been reported to diminish the chaperonin TCP1 complex ATPase activity and, thus, negatively impact protein folding @@CITATION@@.",background information,results comparison
4baf2a4866bb09ff079a7c455134f69eda8b4eca>4e71370d2f7d8e6698377b8ce1cdc6c9fb9c8811_0,"…diabetic keratopathy, which involves epitheliopathy (altered epithelial barrier function, increased epithelial fragility, decreased basal cell adhesion and impaired healing), corneal edema resulting from endothelial alteration, and tear film dysfunction (@@CITATION@@; Meller et al. 1996; Ohashi 1997).",background information,results comparison
